timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:32:04,87,resistance_soldier,resistance,3,9,6,9,Toydaria
2024-07-11 09:32:03,88,tie_fighter,resistance,1,1,6,10,Troiken
2024-07-11 09:32:02,89,resistance_soldier,resistance,2,10,9,8,Kalee
2024-07-11 09:32:01,90,at-st,resistance,5,1,10,8,Socorro
2024-07-11 09:32:00,91,stormtrooper,resistance,6,5,7,4,Tholoth
2024-07-11 09:31:59,92,at-st,empire,4,4,1,1,Iridonia
2024-07-11 09:31:58,93,tie_silencer,resistance,10,7,6,9,Corellia
2024-07-11 09:31:57,94,at-at,resistance,8,7,1,2,Concord Dawn
2024-07-11 09:31:56,95,at-at,resistance,2,4,3,9,Kashyyyk
2024-07-11 09:31:55,96,at-at,resistance,8,8,8,1,Ryloth
2024-07-11 09:31:54,97,stormtrooper,empire,6,10,7,3,Mirial
2024-07-11 09:31:53,98,stormtrooper,empire,4,3,4,6,Tund
2024-07-11 09:31:52,99,tie_silencer,resistance,9,10,8,10,Kalee
2024-07-11 09:31:51,100,unknown,resistance,5,2,3,2,Ojom
2024-07-11 09:31:50,101,x-wing,resistance,7,8,2,6,Dorin
2024-07-11 09:31:49,102,unknown,empire,1,7,7,2,Toydaria
2024-07-11 09:31:48,103,unknown,empire,9,1,2,10,Alderaan
2024-07-11 09:31:47,104,unknown,resistance,9,3,10,10,Alderaan
2024-07-11 09:31:46,105,tie_fighter,resistance,7,10,2,9,Skako
2024-07-11 09:31:45,106,tie_fighter,empire,2,5,9,10,Serenno
2024-07-11 09:31:44,107,at-at,empire,5,1,5,7,Corellia
2024-07-11 09:31:43,108,tie_fighter,resistance,5,4,6,1,Troiken
2024-07-11 09:31:42,109,tie_silencer,empire,6,9,10,2,Glee Anselm
2024-07-11 09:31:41,110,unknown,empire,9,6,9,7,Dagobah
2024-07-11 09:31:40,111,x-wing,resistance,4,4,2,6,Bestine IV
2024-07-11 09:31:39,112,tie_silencer,empire,3,2,3,9,Quermia
2024-07-11 09:31:38,113,at-at,empire,5,6,8,9,Quermia
2024-07-11 09:31:37,114,at-at,resistance,2,5,10,8,Tatooine
2024-07-11 09:31:36,115,at-at,resistance,2,9,9,4,Umbara
2024-07-11 09:31:35,116,at-st,empire,8,2,6,7,Bestine IV
2024-07-11 09:31:34,117,stormtrooper,resistance,3,10,8,5,Umbara
2024-07-11 09:31:33,118,unknown,empire,7,8,10,5,Tund
2024-07-11 09:31:32,119,unknown,resistance,5,3,8,1,Haruun Kal
2024-07-11 09:31:31,120,unknown,resistance,10,2,3,6,Cerea
2024-07-11 09:31:30,121,at-at,resistance,9,9,1,10,Tholoth
2024-07-11 09:31:29,122,resistance_soldier,resistance,2,2,7,4,Shili
2024-07-11 09:31:28,123,x-wing,resistance,4,6,1,3,Ryloth
2024-07-11 09:31:27,124,at-st,empire,9,9,3,4,Concord Dawn
2024-07-11 09:31:26,125,resistance_soldier,resistance,7,2,9,3,Toydaria
2024-07-11 09:31:25,126,tie_fighter,resistance,5,9,3,7,Skako
2024-07-11 09:31:24,127,at-at,empire,2,9,4,8,Kashyyyk
2024-07-11 09:31:23,128,x-wing,empire,1,9,5,4,Troiken
2024-07-11 09:31:22,129,unknown,empire,4,6,6,8,Malastare
2024-07-11 09:31:21,130,at-at,empire,3,10,4,1,Tund
2024-07-11 09:31:20,131,at-at,empire,6,8,4,6,Kashyyyk
2024-07-11 09:31:19,132,tie_silencer,empire,1,1,1,3,Muunilinst
2024-07-11 09:31:18,133,tie_silencer,empire,10,8,3,10,Naboo
2024-07-11 09:31:17,134,x-wing,resistance,2,3,8,4,Rodia
2024-07-11 09:31:16,135,resistance_soldier,empire,1,1,1,9,Shili
2024-07-11 09:31:15,136,tie_fighter,empire,3,3,4,10,Sullust
2024-07-11 09:31:14,137,resistance_soldier,empire,10,10,6,7,Dathomir
2024-07-11 09:31:13,138,tie_silencer,empire,1,9,1,9,Tholoth
2024-07-11 09:31:12,139,resistance_soldier,resistance,3,2,4,10,Rodia
2024-07-11 09:31:11,140,tie_fighter,resistance,2,8,9,6,Serenno
2024-07-11 09:31:10,141,stormtrooper,resistance,8,6,2,2,Tund
2024-07-11 09:31:09,142,at-at,empire,4,8,5,3,Ryloth
2024-07-11 09:31:08,143,at-at,empire,3,4,9,8,Toydaria
2024-07-11 09:31:07,144,resistance_soldier,empire,2,6,9,4,Socorro
2024-07-11 09:31:06,145,unknown,empire,6,4,9,3,Aleen Minor
2024-07-11 09:31:05,146,x-wing,empire,5,9,8,4,Alderaan
2024-07-11 09:31:04,147,x-wing,resistance,1,9,3,4,Umbara
2024-07-11 09:31:03,148,tie_silencer,empire,8,8,10,7,Dathomir
2024-07-11 09:31:02,149,tie_fighter,empire,8,6,10,8,Muunilinst
2024-07-11 09:31:01,150,tie_silencer,resistance,10,1,1,4,Kalee
2024-07-11 09:31:00,151,tie_silencer,resistance,7,10,1,8,Troiken
2024-07-11 09:30:59,152,resistance_soldier,resistance,5,5,2,6,Stewjon
2024-07-11 09:30:58,153,at-at,resistance,4,10,10,4,Rodia
2024-07-11 09:30:57,154,tie_fighter,empire,9,10,1,5,Troiken
2024-07-11 09:30:56,155,tie_fighter,resistance,1,1,9,9,Iktotch
2024-07-11 09:30:55,156,stormtrooper,empire,6,8,5,4,Socorro
2024-07-11 09:30:54,157,at-at,resistance,8,2,4,6,Alderaan
2024-07-11 09:30:53,158,at-at,empire,2,3,1,8,Tund
2024-07-11 09:30:52,159,tie_silencer,empire,6,8,6,3,Ryloth
2024-07-11 09:30:51,160,unknown,resistance,9,7,6,2,Toydaria
2024-07-11 09:30:50,161,at-st,resistance,3,10,7,1,Aleen Minor
2024-07-11 09:30:49,162,stormtrooper,empire,6,9,5,8,Tholoth
2024-07-11 09:30:48,163,at-st,empire,8,2,8,10,Chandrila
2024-07-11 09:30:47,164,x-wing,empire,8,1,6,9,Iridonia
2024-07-11 09:30:46,165,at-at,resistance,10,1,1,5,Glee Anselm
2024-07-11 09:30:45,166,tie_fighter,empire,10,3,7,6,Dagobah
2024-07-11 09:30:44,167,at-st,empire,2,8,9,2,Bestine IV
2024-07-11 09:30:43,168,tie_silencer,resistance,8,4,1,2,Iridonia
2024-07-11 09:30:42,169,at-at,resistance,9,2,1,7,Mirial
2024-07-11 09:30:41,170,tie_fighter,empire,2,8,1,6,Rodia
2024-07-11 09:30:40,171,at-at,resistance,5,3,10,10,Champala
2024-07-11 09:30:39,172,at-st,resistance,5,9,2,6,Chandrila
2024-07-11 09:30:38,173,tie_silencer,empire,1,8,1,2,Alderaan
2024-07-11 09:30:37,174,tie_silencer,empire,2,4,4,9,Eriadu
2024-07-11 09:30:36,175,tie_silencer,empire,10,10,10,9,Aleen Minor
2024-07-11 09:30:35,176,tie_fighter,empire,3,10,2,6,Stewjon
2024-07-11 09:30:34,177,resistance_soldier,resistance,10,3,6,3,Socorro
2024-07-11 09:30:33,178,resistance_soldier,resistance,2,7,4,4,Ojom
2024-07-11 09:30:32,179,at-at,empire,8,7,4,7,Corellia
2024-07-11 09:30:31,180,x-wing,resistance,9,10,7,9,Rodia
2024-07-11 09:30:30,181,resistance_soldier,empire,6,5,5,6,Mirial
2024-07-11 09:30:29,182,unknown,resistance,7,5,2,7,Umbara
2024-07-11 09:30:28,183,resistance_soldier,empire,10,7,3,4,Cerea
2024-07-11 09:30:27,184,resistance_soldier,resistance,10,4,10,8,Dagobah
2024-07-11 09:30:26,185,at-at,empire,7,8,4,10,Corellia
2024-07-11 09:30:25,186,x-wing,empire,7,1,7,4,Dagobah
2024-07-11 09:30:24,187,unknown,resistance,7,4,5,4,Naboo
2024-07-11 09:30:23,188,unknown,resistance,2,2,8,7,Ojom
2024-07-11 09:30:22,189,x-wing,empire,2,8,4,1,Tund
2024-07-11 09:30:21,190,at-at,resistance,1,8,10,7,Zolan
2024-07-11 09:30:20,191,tie_fighter,empire,5,3,7,2,Ojom
2024-07-11 09:30:19,192,tie_fighter,empire,6,9,6,7,Naboo
2024-07-11 09:30:18,193,at-at,empire,9,3,7,6,Mirial
2024-07-11 09:30:17,194,x-wing,empire,4,3,2,2,Iktotch
2024-07-11 09:30:16,195,at-st,empire,3,6,2,5,Bestine IV
2024-07-11 09:30:15,196,unknown,resistance,9,2,9,9,Toydaria
2024-07-11 09:30:14,197,stormtrooper,resistance,10,1,9,3,Haruun Kal
2024-07-11 09:30:13,198,x-wing,empire,6,5,2,9,Tatooine
2024-07-11 09:30:12,199,tie_silencer,empire,5,6,3,9,Ryloth
2024-07-11 09:30:11,200,at-at,resistance,4,1,9,5,Chandrila
2024-07-11 09:30:10,201,at-st,resistance,4,5,1,1,Glee Anselm
2024-07-11 09:30:09,202,unknown,resistance,4,3,9,7,Rodia
2024-07-11 09:30:08,203,stormtrooper,resistance,4,8,1,6,Malastare
2024-07-11 09:30:07,204,tie_fighter,resistance,4,4,5,9,Toydaria
2024-07-11 09:30:06,205,at-st,empire,4,8,9,7,Zolan
2024-07-11 09:30:05,206,tie_fighter,resistance,2,9,1,3,Kashyyyk
2024-07-11 09:30:04,207,x-wing,resistance,10,6,2,8,Alderaan
2024-07-11 09:30:03,208,stormtrooper,resistance,2,6,3,1,Haruun Kal
2024-07-11 09:30:02,209,at-at,resistance,8,6,9,1,Vulpter
2024-07-11 09:30:01,210,tie_fighter,resistance,3,8,5,6,Zolan
2024-07-11 09:30:00,211,at-st,resistance,3,7,5,3,Troiken
2024-07-11 09:29:59,212,at-st,resistance,4,2,2,8,Concord Dawn
2024-07-11 09:29:58,213,resistance_soldier,empire,3,3,4,10,Mon Cala
2024-07-11 09:29:57,214,stormtrooper,empire,4,8,1,9,Champala
2024-07-11 09:29:56,215,stormtrooper,empire,8,2,9,4,Dathomir
2024-07-11 09:29:55,216,tie_fighter,empire,3,5,8,9,Mon Cala
2024-07-11 09:29:54,217,stormtrooper,empire,5,5,10,7,Alderaan
2024-07-11 09:29:53,218,x-wing,empire,9,8,1,5,Mirial
2024-07-11 09:29:52,219,x-wing,empire,4,2,9,8,Mon Cala
2024-07-11 09:29:51,220,at-st,empire,7,8,3,8,Serenno
2024-07-11 09:29:50,221,at-at,empire,8,7,4,1,Trandosha
2024-07-11 09:29:49,222,resistance_soldier,empire,6,4,8,3,Aleen Minor
2024-07-11 09:29:48,223,at-st,empire,10,1,1,5,Sullust
2024-07-11 09:29:47,224,tie_silencer,resistance,5,6,10,3,Iktotch
2024-07-11 09:29:46,225,tie_silencer,resistance,6,5,9,6,Mirial
2024-07-11 09:29:45,226,resistance_soldier,empire,8,9,8,6,Tatooine
2024-07-11 09:29:44,227,stormtrooper,resistance,6,5,8,4,Tatooine
2024-07-11 09:29:43,228,unknown,resistance,3,8,7,2,Aleen Minor
2024-07-11 09:29:42,229,at-st,empire,10,1,10,3,Mirial
2024-07-11 09:29:41,230,x-wing,empire,8,3,8,4,Rodia
2024-07-11 09:29:40,231,tie_fighter,resistance,2,5,2,9,Tund
2024-07-11 09:29:39,232,x-wing,empire,2,8,2,10,Shili
2024-07-11 09:29:38,233,stormtrooper,resistance,9,4,6,8,Troiken
2024-07-11 09:29:37,234,stormtrooper,resistance,7,5,3,5,Rodia
2024-07-11 09:29:36,235,resistance_soldier,empire,9,2,4,8,Socorro
2024-07-11 09:29:35,236,stormtrooper,empire,3,9,1,6,Eriadu
2024-07-11 09:29:34,237,tie_silencer,resistance,7,7,8,6,Chandrila
2024-07-11 09:29:33,238,tie_silencer,resistance,10,2,9,6,Stewjon
2024-07-11 09:29:32,239,tie_fighter,resistance,2,10,5,5,Zolan
2024-07-11 09:29:31,240,unknown,resistance,9,1,5,6,Quermia
2024-07-11 09:29:30,241,x-wing,resistance,4,8,3,10,Ojom
2024-07-11 09:29:29,242,stormtrooper,resistance,9,10,8,2,Naboo
2024-07-11 09:29:28,243,tie_silencer,empire,5,3,9,8,Tholoth
2024-07-11 09:29:27,244,at-at,resistance,5,4,7,2,Malastare
2024-07-11 09:29:26,245,tie_fighter,empire,4,2,7,8,Muunilinst
2024-07-11 09:29:25,246,at-at,empire,1,9,7,10,Dorin
2024-07-11 09:29:24,247,resistance_soldier,empire,2,2,3,6,Dagobah
2024-07-11 09:29:23,248,x-wing,empire,7,2,7,6,Glee Anselm
2024-07-11 09:29:22,249,tie_fighter,empire,1,8,8,6,Aleen Minor
2024-07-11 09:29:21,250,tie_fighter,empire,1,3,6,8,Corellia
2024-07-11 09:29:20,251,stormtrooper,empire,2,3,8,8,Troiken
2024-07-11 09:29:19,252,at-at,resistance,7,7,1,1,Socorro
2024-07-11 09:29:18,253,unknown,resistance,6,7,5,7,Mon Cala
2024-07-11 09:29:17,254,resistance_soldier,empire,3,8,2,9,Champala
2024-07-11 09:29:16,255,x-wing,resistance,6,6,5,9,Toydaria
2024-07-11 09:29:15,256,stormtrooper,resistance,9,4,2,1,Zolan
2024-07-11 09:29:14,257,x-wing,resistance,1,1,7,4,Kalee
2024-07-11 09:29:13,258,at-st,empire,1,6,8,3,Umbara
2024-07-11 09:29:12,259,at-at,resistance,3,1,1,4,Iridonia
2024-07-11 09:29:11,260,at-st,empire,5,3,4,8,Kalee
2024-07-11 09:29:10,261,at-st,resistance,6,1,3,9,Concord Dawn
2024-07-11 09:29:09,262,tie_silencer,resistance,4,1,9,5,Muunilinst
2024-07-11 09:29:08,263,unknown,resistance,5,8,4,8,Concord Dawn
2024-07-11 09:29:07,264,unknown,resistance,9,3,9,2,Tund
2024-07-11 09:29:06,265,at-at,resistance,1,5,5,6,Trandosha
2024-07-11 09:29:05,266,stormtrooper,empire,1,1,7,8,Dagobah
2024-07-11 09:29:04,267,unknown,empire,5,7,10,6,Sullust
2024-07-11 09:29:03,268,resistance_soldier,resistance,2,1,3,4,Bestine IV
2024-07-11 09:29:02,269,resistance_soldier,resistance,2,1,7,1,Tund
2024-07-11 09:29:01,270,tie_silencer,resistance,1,9,3,5,Serenno
2024-07-11 09:29:00,271,unknown,resistance,10,9,4,9,Tund
2024-07-11 09:28:59,272,at-st,empire,2,6,1,8,Iridonia
2024-07-11 09:28:58,273,tie_fighter,empire,10,4,7,5,Zolan
2024-07-11 09:28:57,274,unknown,resistance,8,8,1,2,Concord Dawn
2024-07-11 09:28:56,275,x-wing,resistance,7,8,9,6,Skako
2024-07-11 09:28:55,276,tie_fighter,empire,3,10,3,1,Tatooine
2024-07-11 09:28:54,277,unknown,resistance,8,5,7,10,Muunilinst
2024-07-11 09:28:53,278,tie_silencer,resistance,4,6,10,6,Shili
2024-07-11 09:28:52,279,at-st,resistance,9,7,5,10,Eriadu
2024-07-11 09:28:51,280,tie_silencer,resistance,1,3,2,5,Eriadu
2024-07-11 09:28:50,281,resistance_soldier,resistance,4,9,1,4,Zolan
2024-07-11 09:28:49,282,at-st,empire,4,3,7,1,Aleen Minor
2024-07-11 09:28:48,283,unknown,empire,3,5,9,4,Cerea
2024-07-11 09:28:47,284,resistance_soldier,empire,1,9,6,7,Socorro
2024-07-11 09:28:46,285,unknown,resistance,9,5,10,9,Champala
2024-07-11 09:28:45,286,unknown,resistance,5,1,10,1,Champala
2024-07-11 09:28:44,287,at-st,resistance,8,6,1,5,Dathomir
2024-07-11 09:28:43,288,resistance_soldier,empire,3,9,2,7,Quermia
2024-07-11 09:28:42,289,at-st,empire,9,1,8,3,Skako
2024-07-11 09:28:41,290,stormtrooper,resistance,6,6,2,9,Corellia
2024-07-11 09:28:40,291,x-wing,empire,10,9,4,10,Stewjon
2024-07-11 09:28:39,292,x-wing,resistance,1,8,5,3,Shili
2024-07-11 09:28:38,293,tie_fighter,resistance,10,1,4,7,Bestine IV
2024-07-11 09:28:37,294,tie_silencer,resistance,4,4,9,5,Ryloth
2024-07-11 09:28:36,295,tie_fighter,resistance,8,1,2,5,Glee Anselm
2024-07-11 09:28:35,296,resistance_soldier,empire,10,9,9,6,Umbara
2024-07-11 09:28:34,297,stormtrooper,resistance,6,6,7,1,Alderaan
2024-07-11 09:28:33,298,tie_fighter,empire,8,10,2,4,Ojom
2024-07-11 09:28:32,299,x-wing,empire,8,4,9,7,Eriadu
2024-07-11 09:28:31,300,tie_silencer,empire,7,7,4,3,Trandosha
2024-07-11 09:28:30,301,at-st,resistance,8,6,8,5,Alderaan
2024-07-11 09:28:29,302,resistance_soldier,empire,9,10,5,9,Cerea
2024-07-11 09:28:28,303,tie_silencer,empire,2,7,1,5,Tatooine
2024-07-11 09:28:27,304,x-wing,resistance,1,5,7,3,Chandrila
2024-07-11 09:28:26,305,tie_fighter,resistance,8,5,1,1,Toydaria
2024-07-11 09:28:25,306,unknown,resistance,9,6,1,2,Zolan
2024-07-11 09:28:24,307,resistance_soldier,empire,4,1,7,10,Ojom
2024-07-11 09:28:23,308,tie_silencer,resistance,2,4,8,3,Bestine IV
2024-07-11 09:28:22,309,at-st,resistance,4,7,3,4,Malastare
2024-07-11 09:28:21,310,stormtrooper,resistance,9,2,8,1,Champala
2024-07-11 09:28:20,311,x-wing,resistance,1,5,10,1,Eriadu
2024-07-11 09:28:19,312,resistance_soldier,empire,2,1,2,1,Tund
2024-07-11 09:28:18,313,x-wing,resistance,6,3,7,1,Serenno
2024-07-11 09:28:17,314,unknown,resistance,7,3,3,5,Iridonia
2024-07-11 09:28:16,315,x-wing,empire,4,7,5,5,Dathomir
2024-07-11 09:28:15,316,at-st,empire,8,4,2,10,Mon Cala
2024-07-11 09:28:14,317,stormtrooper,empire,4,6,4,10,Iktotch
2024-07-11 09:28:13,318,unknown,empire,6,2,10,5,Eriadu
2024-07-11 09:28:12,319,at-at,empire,4,10,4,6,Tholoth
2024-07-11 09:28:11,320,tie_fighter,resistance,7,7,7,2,Tund
2024-07-11 09:28:10,321,x-wing,empire,1,10,1,5,Zolan
2024-07-11 09:28:09,322,x-wing,empire,6,6,5,6,Aleen Minor
2024-07-11 09:28:08,323,resistance_soldier,resistance,5,5,2,6,Champala
2024-07-11 09:28:07,324,tie_silencer,empire,10,7,6,1,Zolan
2024-07-11 09:28:06,325,x-wing,resistance,10,6,3,10,Alderaan
2024-07-11 09:28:05,326,unknown,resistance,3,1,5,1,Skako
2024-07-11 09:28:04,327,x-wing,resistance,1,9,4,7,Mon Cala
2024-07-11 09:28:03,328,tie_fighter,resistance,9,6,4,3,Serenno
2024-07-11 09:28:02,329,tie_silencer,resistance,6,1,4,8,Skako
2024-07-11 09:28:01,330,x-wing,empire,6,3,3,4,Dathomir
2024-07-11 09:28:00,331,unknown,resistance,8,10,5,7,Glee Anselm
2024-07-11 09:27:59,332,tie_fighter,empire,5,5,9,2,Glee Anselm
2024-07-11 09:27:58,333,stormtrooper,empire,3,2,10,8,Bestine IV
2024-07-11 09:27:57,334,tie_fighter,empire,10,7,7,6,Alderaan
2024-07-11 09:27:56,335,tie_fighter,resistance,8,5,8,4,Ojom
2024-07-11 09:27:55,336,unknown,empire,6,9,3,7,Chandrila
2024-07-11 09:27:54,337,at-st,resistance,6,4,4,2,Champala
2024-07-11 09:27:53,338,tie_fighter,resistance,8,7,2,3,Kalee
2024-07-11 09:27:52,339,stormtrooper,empire,7,8,9,9,Dorin
2024-07-11 09:27:51,340,resistance_soldier,resistance,4,10,6,7,Tholoth
2024-07-11 09:27:50,341,tie_silencer,empire,7,10,10,10,Concord Dawn
2024-07-11 09:27:49,342,at-at,empire,6,7,1,6,Chandrila
2024-07-11 09:27:48,343,tie_fighter,empire,10,1,3,2,Kashyyyk
2024-07-11 09:27:47,344,tie_fighter,empire,5,10,6,7,Stewjon
2024-07-11 09:27:46,345,unknown,empire,4,9,9,3,Kashyyyk
2024-07-11 09:27:45,346,tie_fighter,empire,10,5,6,7,Kashyyyk
2024-07-11 09:27:44,347,resistance_soldier,resistance,10,9,9,1,Chandrila
2024-07-11 09:27:43,348,unknown,empire,5,1,3,8,Kashyyyk
2024-07-11 09:27:42,349,stormtrooper,empire,6,5,9,1,Tholoth
2024-07-11 09:27:41,350,at-at,empire,2,5,3,10,Dathomir
2024-07-11 09:27:40,351,tie_silencer,resistance,3,5,10,6,Stewjon
2024-07-11 09:27:39,352,resistance_soldier,empire,4,1,10,10,Kashyyyk
2024-07-11 09:27:38,353,resistance_soldier,empire,10,1,3,10,Mirial
2024-07-11 09:27:37,354,stormtrooper,resistance,7,2,8,6,Tatooine
2024-07-11 09:27:36,355,x-wing,resistance,7,10,10,3,Tholoth
2024-07-11 09:27:35,356,tie_fighter,empire,9,1,2,4,Eriadu
2024-07-11 09:27:34,357,unknown,resistance,2,7,4,7,Tholoth
2024-07-11 09:27:33,358,x-wing,empire,7,2,6,4,Troiken
2024-07-11 09:27:32,359,unknown,resistance,10,3,1,4,Mirial
2024-07-11 09:27:31,360,unknown,resistance,1,10,10,5,Iridonia
2024-07-11 09:27:30,361,resistance_soldier,resistance,10,9,1,6,Kashyyyk
2024-07-11 09:27:29,362,stormtrooper,empire,5,10,3,3,Glee Anselm
2024-07-11 09:27:28,363,stormtrooper,empire,4,6,8,5,Ryloth
2024-07-11 09:27:27,364,resistance_soldier,resistance,3,6,7,10,Dathomir
2024-07-11 09:27:26,365,unknown,resistance,9,6,5,7,Naboo
